cod;nome;período;valor
21;MA;2006;0.73
26;PE;2006;0.74
25;PB;2006;0.5
15;PA;2006;0.47
51;MT;2006;1.83
50;MS;2006;2.45
31;MG;2006;0.96
52;GO;2006;1.01
32;ES;2006;0.86
53;DF;2006;0.88
23;CE;2006;0.69
29;BA;2006;0.38
16;AP;2006;0.64
13;AM;2006;0.42
27;AL;2006;0.39
51;MT;2007;1.8
42;SC;2007;1.48
43;RS;2007;3.64
14;RR;2007;1.36
11;RO;2007;0.86
24;RN;2007;0.64
33;RJ;2007;0.33
17;TO;2007;1.3
21;MA;2007;1.01
35;SP;2007;0.97
28;SE;2007;1
41;PR;2007;1.62
22;PI;2007;1.71
26;PE;2007;0.73
25;PB;2007;0.66
15;PA;2007;0.92
50;MS;2007;1.42
31;MG;2007;0.98
52;GO;2007;1.33
32;ES;2007;0.56
53;DF;2007;1.12
23;CE;2007;0.71
29;BA;2007;0.5
16;AP;2007;1.24
13;AM;2007;0.23
27;AL;2007;0.45
12;AC;2007;1.43
12;AC;2008;1.12
15;PA;2008;0.87
25;PB;2008;1.2
26;PE;2008;0.68
22;PI;2008;1.31
51;MT;2008;1.71
16;AP;2008;0.61
35;SP;2008;0.94
28;SE;2008;0.59
42;SC;2008;1.72
43;RS;2008;3.38
14;RR;2008;1.76
11;RO;2008;0.97
24;RN;2008;0.95
33;RJ;2008;0.56
41;PR;2008;1.17
52;GO;2008;1.44
32;ES;2008;0.72
53;DF;2008;1.01
23;CE;2008;0.68
29;BA;2008;0.39
13;AM;2008;0.74
27;AL;2008;0.64
21;MA;2008;1.03
50;MS;2008;2.14
31;MG;2008;0.87
17;TO;2008;2.13
17;TO;2009;1.54
12;AC;2009;1.37
27;AL;2009;0.38
13;AM;2009;0.5
29;BA;2009;0.45
28;SE;2009;0.19
42;SC;2009;1.53
43;RS;2009;3.38
14;RR;2009;0.43
11;RO;2009;0.83
24;RN;2009;0.57
33;RJ;2009;0.4
41;PR;2009;1.4
22;PI;2009;1.69
26;PE;2009;0.49
16;AP;2009;0
31;MG;2009;0.95
25;PB;2009;0.65
15;PA;2009;0.68
50;MS;2009;1.7
51;MT;2009;1.68
35;SP;2009;0.97
23;CE;2009;0.93
21;MA;2009;0.52
52;GO;2009;0.96
32;ES;2009;0.6
53;DF;2009;1.32
32;ES;2010;0.87
17;TO;2010;1.79
35;SP;2010;0.93
28;SE;2010;1.06
42;SC;2010;1.32
43;RS;2010;2.61
14;RR;2010;0.42
11;RO;2010;1.06
24;RN;2010;0.62
33;RJ;2010;0.5
41;PR;2010;0.92
22;PI;2010;0.97
26;PE;2010;0.57
25;PB;2010;0.7
15;PA;2010;0.41
51;MT;2010;1.09
50;MS;2010;0.96
31;MG;2010;0.85
21;MA;2010;0.94
52;GO;2010;0.88
53;DF;2010;1.45
23;CE;2010;0.55
29;BA;2010;0.57
16;AP;2010;0.86
13;AM;2010;0.49
27;AL;2010;0.19
12;AC;2010;1.08
16;AP;2011;0.28
13;AM;2011;0.7
27;AL;2011;0.13
12;AC;2011;1.06
53;DF;2011;0.63
29;BA;2011;0.31
32;ES;2011;0.75
52;GO;2011;0.9
21;MA;2011;0.75
31;MG;2011;0.93
50;MS;2011;1.66
51;MT;2011;1.45
15;PA;2011;0.71
23;CE;2011;0.4
25;PB;2011;0.59
26;PE;2011;0.52
22;PI;2011;0.97
41;PR;2011;1.06
33;RJ;2011;0.63
24;RN;2011;0.74
11;RO;2011;1.39
14;RR;2011;0
43;RS;2011;2.58
42;SC;2011;1.21
28;SE;2011;0.47
35;SP;2011;0.77
17;TO;2011;0.82
28;SE;2012;0.47
17;TO;2012;1.75
12;AC;2012;1.3
27;AL;2012;0.19
13;AM;2012;0.69
16;AP;2012;0.28
29;BA;2012;0.53
23;CE;2012;0.4
53;DF;2012;1.23
32;ES;2012;0.79
52;GO;2012;0.63
21;MA;2012;0.6
31;MG;2012;0.85
50;MS;2012;1.48
51;MT;2012;1.68
15;PA;2012;1.18
25;PB;2012;1.01
26;PE;2012;0.56
22;PI;2012;1.35
41;PR;2012;1.13
33;RJ;2012;0.44
24;RN;2012;0.61
11;RO;2012;1.03
14;RR;2012;0.81
43;RS;2012;2.77
42;SC;2012;1.19
35;SP;2012;0.76
35;SP;2013;0.87
17;TO;2013;1.73
15;PA;2013;0.81
51;MT;2013;1.59
50;MS;2013;1.69
31;MG;2013;0.82
21;MA;2013;0.8
52;GO;2013;1.12
32;ES;2013;0.83
53;DF;2013;0.83
23;CE;2013;0.37
29;BA;2013;0.55
16;AP;2013;0
13;AM;2013;0.62
27;AL;2013;0.5
12;AC;2013;0.51
28;SE;2013;0.65
42;SC;2013;1.2
43;RS;2013;3.23
14;RR;2013;0.4
11;RO;2013;1.7
24;RN;2013;0.84
33;RJ;2013;0.42
41;PR;2013;1.27
22;PI;2013;1.35
26;PE;2013;0.34
25;PB;2013;0.42
31;MG;2014;0.89
21;MA;2014;0.97
52;GO;2014;1.07
32;ES;2014;0.52
24;RN;2014;0.83
11;RO;2014;1.01
14;RR;2014;0.39
43;RS;2014;2.55
42;SC;2014;1.16
23;CE;2014;0.83
53;DF;2014;0.89
26;PE;2014;0.33
17;TO;2014;0.66
35;SP;2014;0.79
28;SE;2014;0.55
22;PI;2014;1.09
41;PR;2014;1.15
33;RJ;2014;0.51
27;AL;2014;0.12
13;AM;2014;0.46
16;AP;2014;0.53
29;BA;2014;0.55
12;AC;2014;0.75
25;PB;2014;0.52
15;PA;2014;0.54
51;MT;2014;1.57
50;MS;2014;1.52
26;PE;2015;0.24
15;PA;2015;0.63
51;MT;2015;1.2
50;MS;2015;1.43
31;MG;2015;0.76
21;MA;2015;1.14
52;GO;2015;1.03
32;ES;2015;0.41
53;DF;2015;0.8
23;CE;2015;0.48
29;BA;2015;0.51
16;AP;2015;0.52
13;AM;2015;0.4
27;AL;2015;0.18
12;AC;2015;0.49
17;TO;2015;1.04
35;SP;2015;0.7
28;SE;2015;0.55
42;SC;2015;1.23
43;RS;2015;2.74
14;RR;2015;0.39
11;RO;2015;1
24;RN;2015;0.53
33;RJ;2015;0.27
41;PR;2015;1.31
22;PI;2015;1.21
25;PB;2015;0.26
25;PB;2016;0.36
15;PA;2016;0.67
51;MT;2016;1.12
50;MS;2016;1.49
31;MG;2016;0.85
21;MA;2016;1.08
52;GO;2016;1.01
32;ES;2016;0.55
53;DF;2016;1.21
23;CE;2016;0.59
29;BA;2016;0.45
16;AP;2016;0.51
13;AM;2016;0.49
27;AL;2016;0
12;AC;2016;0.73
17;TO;2016;1.42
35;SP;2016;0.79
28;SE;2016;0.63
42;SC;2016;1.15
43;RS;2016;2.65
14;RR;2016;0
11;RO;2016;0.99
24;RN;2016;0.47
33;RJ;2016;0.5
